Data,15,record,timestamp,"925390985",s,position_lat,"617291599",semicircles,position_long,"-14883305",semicircles,distance,"732.51",m,speed,"3.921",m/s,unknown,"735",,unknown,"300",,heart_rate,"158",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.921|3.921|3.921",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390986",s,position_lat,"617291950",semicircles,position_long,"-14883594",semicircles,distance,"736.19",m,speed,"3.927",m/s,unknown,"736",,unknown,"300",,heart_rate,"162",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.927|3.927|3.927",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390987",s,position_lat,"617292297",semicircles,position_long,"-14883858",semicircles,distance,"739.77",m,speed,"3.836",m/s,unknown,"719",,unknown,"300",,heart_rate,"160",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.836|3.836|3.836",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390988",s,position_lat,"617292652",semicircles,position_long,"-14884127",semicircles,distance,"743.43",m,speed,"3.819",m/s,unknown,"716",,unknown,"300",,heart_rate,"161",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.819|3.819|3.819",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390989",s,position_lat,"617292992",semicircles,position_long,"-14884402",semicircles,distance,"746.97",m,speed,"3.783",m/s,unknown,"709",,unknown,"300",,heart_rate,"160",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.783|3.783|3.783",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390990",s,position_lat,"617293392",semicircles,position_long,"-14884717",semicircles,distance,"751.12",m,speed,"3.788",m/s,unknown,"710",,unknown,"300",,heart_rate,"160",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.788|3.788|3.788",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390991",s,position_lat,"617293780",semicircles,position_long,"-14885012",semicircles,distance,"755.13",m,speed,"3.783",m/s,unknown,"709",,unknown,"300",,heart_rate,"158",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.783|3.783|3.783",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390992",s,position_lat,"617294183",semicircles,position_long,"-14885320",semicircles,distance,"759.28",m,speed,"3.824",m/s,unknown,"740",,unknown,"300",,heart_rate,"158",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.824|3.824|3.824",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390993",s,position_lat,"617294528",semicircles,position_long,"-14885600",semicircles,distance,"762.89",m,speed,"3.781",m/s,unknown,"732",,unknown,"300",,heart_rate,"158",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.781|3.781|3.781",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390994",s,position_lat,"617294919",semicircles,position_long,"-14885918",semicircles,distance,"766.97",m,speed,"3.808",m/s,unknown,"714",,unknown,"300",,heart_rate,"158",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.808|3.808|3.808",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390995",s,position_lat,"617295257",semicircles,position_long,"-14886217",semicircles,distance,"770.56",m,speed,"3.786",m/s,unknown,"710",,unknown,"300",,heart_rate,"158",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.786|3.786|3.786",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390996",s,position_lat,"617295622",semicircles,position_long,"-14886564",semicircles,distance,"774.51",m,speed,"3.819",m/s,unknown,"764",,unknown,"300",,heart_rate,"157",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.819|3.819|3.819",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390997",s,position_lat,"617295955",semicircles,position_long,"-14886878",semicircles,distance,"778.11",m,speed,"3.801",m/s,unknown,"760",,unknown,"300",,heart_rate,"157",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.801|3.801|3.801",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390998",s,position_lat,"617296304",semicircles,position_long,"-14887232",semicircles,distance,"781.95",m,speed,"3.815",m/s,unknown,"763",,unknown,"300",,heart_rate,"158",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.815|3.815|3.815",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925390999",s,position_lat,"617296655",semicircles,position_long,"-14887583",semicircles,distance,"785.81",m,speed,"3.838",m/s,unknown,"768",,unknown,"300",,heart_rate,"158",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.838|3.838|3.838",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391000",s,position_lat,"617296963",semicircles,position_long,"-14887931",semicircles,distance,"789.31",m,speed,"3.825",m/s,unknown,"765",,unknown,"300",,heart_rate,"159",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.825|3.825|3.825",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391001",s,position_lat,"617297312",semicircles,position_long,"-14888234",semicircles,distance,"793.01",m,speed,"3.838",m/s,unknown,"794",,unknown,"300",,heart_rate,"159",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.838|3.838|3.838",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391002",s,position_lat,"617297584",semicircles,position_long,"-14888583",semicircles,distance,"796.24",m,speed,"3.762",m/s,unknown,"778",,unknown,"300",,heart_rate,"159",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.762|3.762|3.762",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391003",s,position_lat,"617297903",semicircles,position_long,"-14888946",semicircles,distance,"799.88",m,speed,"3.732",m/s,unknown,"800",,unknown,"300",,heart_rate,"159",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.732|3.732|3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391004",s,position_lat,"617298213",semicircles,position_long,"-14889298",semicircles,distance,"803.43",m,speed,"3.68",m/s,unknown,"789",,unknown,"300",,heart_rate,"159",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.68|3.68|3.68",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391005",s,position_lat,"617298521",semicircles,position_long,"-14889643",semicircles,distance,"806.92",m,speed,"3.671",m/s,unknown,"816",,unknown,"300",,heart_rate,"159",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.671|3.671|3.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391006",s,position_lat,"617298796",semicircles,position_long,"-14889992",semicircles,distance,"810.19",m,speed,"3.603",m/s,unknown,"801",,unknown,"300",,heart_rate,"159",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.603|3.603|3.603",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391007",s,position_lat,"617299076",semicircles,position_long,"-14890313",semicircles,distance,"813.39",m,speed,"3.571",m/s,unknown,"739",,unknown,"300",,heart_rate,"159",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.571|3.571|3.571",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391008",s,position_lat,"617299354",semicircles,position_long,"-14890631",semicircles,distance,"816.57",m,speed,"3.507",m/s,unknown,"726",,unknown,"300",,heart_rate,"159",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.507|3.507|3.507",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391009",s,position_lat,"617299618",semicircles,position_long,"-14890931",semicircles,distance,"819.58",m,speed,"3.458",m/s,unknown,"715",,unknown,"300",,heart_rate,"159",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.458|3.458|3.458",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391010",s,position_lat,"617299927",semicircles,position_long,"-14891266",semicircles,distance,"823.05",m,speed,"3.426",m/s,unknown,"709",,unknown,"300",,heart_rate,"158",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.426|3.426|3.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391011",s,position_lat,"617300205",semicircles,position_long,"-14891584",semicircles,distance,"826.23",m,speed,"3.37",m/s,unknown,"697",,unknown,"300",,heart_rate,"158",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.37|3.37|3.37",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391012",s,position_lat,"617300520",semicircles,position_long,"-14891922",semicircles,distance,"829.76",m,speed,"3.372",m/s,unknown,"749",,unknown,"300",,heart_rate,"157",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.372|3.372|3.372",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391013",s,position_lat,"617300796",semicircles,position_long,"-14892253",semicircles,distance,"832.96",m,speed,"3.331",m/s,unknown,"740",,unknown,"300",,heart_rate,"157",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.331|3.331|3.331",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391014",s,position_lat,"617301115",semicircles,position_long,"-14892608",semicircles,distance,"836.57",m,speed,"3.363",m/s,unknown,"721",,unknown,"300",,heart_rate,"156",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.363|3.363|3.363",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391015",s,position_lat,"617301432",semicircles,position_long,"-14892964",semicircles,distance,"840.17",m,speed,"3.359",m/s,unknown,"720",,unknown,"300",,heart_rate,"155",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.359|3.359|3.359",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391016",s,position_lat,"617301701",semicircles,position_long,"-14893285",semicircles,distance,"843.29",m,speed,"3.324",m/s,unknown,"739",,unknown,"300",,heart_rate,"154",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.324|3.324|3.324",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391017",s,position_lat,"617302013",semicircles,position_long,"-14893622",semicircles,distance,"846.8",m,speed,"3.325",m/s,unknown,"739",,unknown,"300",,heart_rate,"154",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.325|3.325|3.325",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391018",s,position_lat,"617302290",semicircles,position_long,"-14893934",semicircles,distance,"849.94",m,speed,"3.316",m/s,unknown,"765",,unknown,"300",,heart_rate,"154",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.316|3.316|3.316",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391019",s,position_lat,"617302599",semicircles,position_long,"-14894273",semicircles,distance,"853.43",m,speed,"3.339",m/s,unknown,"771",,unknown,"300",,heart_rate,"154",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.339|3.339|3.339",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391020",s,position_lat,"617302883",semicircles,position_long,"-14894622",semicircles,distance,"856.75",m,speed,"3.352",m/s,unknown,"773",,unknown,"300",,heart_rate,"153",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.352|3.352|3.352",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391021",s,position_lat,"617303173",semicircles,position_long,"-14894957",semicircles,distance,"860.07",m,speed,"3.378",m/s,unknown,"779",,unknown,"300",,heart_rate,"153",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.378|3.378|3.378",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391022",s,position_lat,"617303475",semicircles,position_long,"-14895282",semicircles,distance,"863.46",m,speed,"3.371",m/s,unknown,"778",,unknown,"300",,heart_rate,"153",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.371|3.371|3.371",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391023",s,position_lat,"617303738",semicircles,position_long,"-14895575",semicircles,distance,"866.44",m,speed,"3.355",m/s,unknown,"745",,unknown,"300",,heart_rate,"153",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.355|3.355|3.355",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391024",s,position_lat,"617304034",semicircles,position_long,"-14895912",semicircles,distance,"869.82",m,speed,"3.342",m/s,unknown,"743",,unknown,"300",,heart_rate,"153",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.342|3.342|3.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391025",s,position_lat,"617304315",semicircles,position_long,"-14896245",semicircles,distance,"873.07",m,speed,"3.346",m/s,unknown,"743",,unknown,"300",,heart_rate,"153",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.346|3.346|3.346",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391026",s,position_lat,"617304622",semicircles,position_long,"-14896609",semicircles,distance,"876.62",m,speed,"3.341",m/s,unknown,"835",,unknown,"300",,heart_rate,"152",bpm,cadence,"24",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.341|3.341|3.341",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391027",s,position_lat,"617304928",semicircles,position_long,"-14896978",semicircles,distance,"880.18",m,speed,"3.337",m/s,unknown,"834",,unknown,"300",,heart_rate,"152",bpm,cadence,"24",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.337|3.337|3.337",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391028",s,position_lat,"617305247",semicircles,position_long,"-14897317",semicircles,distance,"883.74",m,speed,"3.374",m/s,unknown,"779",,unknown,"300",,heart_rate,"151",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.374|3.374|3.374",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391029",s,position_lat,"617305568",semicircles,position_long,"-14897676",semicircles,distance,"887.39",m,speed,"3.386",m/s,unknown,"781",,unknown,"300",,heart_rate,"151",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.386|3.386|3.386",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391030",s,position_lat,"617305886",semicircles,position_long,"-14898011",semicircles,distance,"890.93",m,speed,"3.419",m/s,unknown,"821",,unknown,"300",,heart_rate,"151",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.419|3.419|3.419",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391031",s,position_lat,"617306185",semicircles,position_long,"-14898386",semicircles,distance,"894.47",m,speed,"3.423",m/s,unknown,"821",,unknown,"300",,heart_rate,"150",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.423|3.423|3.423",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391032",s,position_lat,"617306468",semicircles,position_long,"-14898748",semicircles,distance,"897.83",m,speed,"3.425",m/s,unknown,"790",,unknown,"300",,heart_rate,"150",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.425|3.425|3.425",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391033",s,position_lat,"617306783",semicircles,position_long,"-14899123",semicircles,distance,"901.48",m,speed,"3.453",m/s,unknown,"797",,unknown,"300",,heart_rate,"149",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.453|3.453|3.453",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391034",s,position_lat,"617307083",semicircles,position_long,"-14899497",semicircles,distance,"905.0",m,speed,"3.465",m/s,unknown,"800",,unknown,"300",,heart_rate,"148",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.465|3.465|3.465",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391035",s,position_lat,"617307375",semicircles,position_long,"-14899897",semicircles,distance,"908.57",m,speed,"3.514",m/s,unknown,"811",,unknown,"300",,heart_rate,"148",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.514|3.514|3.514",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391036",s,position_lat,"617307681",semicircles,position_long,"-14900339",semicircles,distance,"912.4",m,speed,"3.552",m/s,unknown,"820",,unknown,"300",,heart_rate,"147",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.552|3.552|3.552",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391037",s,position_lat,"617307976",semicircles,position_long,"-14900747",semicircles,distance,"916.02",m,speed,"3.583",m/s,unknown,"768",,unknown,"300",,heart_rate,"147",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.583|3.583|3.583",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391038",s,position_lat,"617308239",semicircles,position_long,"-14901143",semicircles,distance,"919.37",m,speed,"3.567",m/s,unknown,"764",,unknown,"300",,heart_rate,"147",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.567|3.567|3.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391039",s,position_lat,"617308515",semicircles,position_long,"-14901542",semicircles,distance,"922.83",m,speed,"3.559",m/s,unknown,"821",,unknown,"300",,heart_rate,"146",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.559|3.559|3.559",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391040",s,position_lat,"617308799",semicircles,position_long,"-14901936",semicircles,distance,"926.29",m,speed,"3.552",m/s,unknown,"820",,unknown,"300",,heart_rate,"145",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.552|3.552|3.552",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391041",s,position_lat,"617309110",semicircles,position_long,"-14902314",semicircles,distance,"929.92",m,speed,"3.552",m/s,unknown,"761",,unknown,"300",,heart_rate,"145",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.552|3.552|3.552",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391042",s,position_lat,"617309426",semicircles,position_long,"-14902709",semicircles,distance,"933.63",m,speed,"3.567",m/s,unknown,"764",,unknown,"300",,heart_rate,"144",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.567|3.567|3.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
