Data,0,record,timestamp,"920301064",s,position_lat,"617330762",semicircles,position_long,"-14935597",semicircles,distance,"1468.87",m,speed,"4.31",m/s,unknown,"739",,unknown,"300",,heart_rate,"159",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.31|4.31|4.31",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301065",s,position_lat,"617331051",semicircles,position_long,"-14936180",semicircles,distance,"1473.19",m,speed,"4.301",m/s,unknown,"737",,unknown,"300",,heart_rate,"158",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.301|4.301|4.301",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301066",s,position_lat,"617331331",semicircles,position_long,"-14936788",semicircles,distance,"1477.57",m,speed,"4.306",m/s,unknown,"718",,unknown,"300",,heart_rate,"158",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.306|4.306|4.306",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301067",s,position_lat,"617331635",semicircles,position_long,"-14937354",semicircles,distance,"1481.9",m,speed,"4.305",m/s,unknown,"738",,unknown,"300",,heart_rate,"158",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.305|4.305|4.305",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301068",s,position_lat,"617331924",semicircles,position_long,"-14937939",semicircles,distance,"1486.23",m,speed,"4.311",m/s,unknown,"739",,unknown,"300",,heart_rate,"157",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.311|4.311|4.311",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301069",s,position_lat,"617332213",semicircles,position_long,"-14938510",semicircles,distance,"1490.5",m,speed,"4.313",m/s,unknown,"761",,unknown,"300",,heart_rate,"156",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.313|4.313|4.313",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301070",s,position_lat,"617332492",semicircles,position_long,"-14939087",semicircles,distance,"1494.73",m,speed,"4.307",m/s,unknown,"760",,unknown,"300",,heart_rate,"156",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.307|4.307|4.307",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301071",s,position_lat,"617332760",semicircles,position_long,"-14939701",semicircles,distance,"1499.08",m,speed,"4.3",m/s,unknown,"759",,unknown,"300",,heart_rate,"155",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.3|4.3|4.3",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301072",s,position_lat,"617333029",semicircles,position_long,"-14940289",semicircles,distance,"1503.3",m,speed,"4.284",m/s,unknown,"756",,unknown,"300",,heart_rate,"154",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.284|4.284|4.284",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301073",s,position_lat,"617333300",semicircles,position_long,"-14940884",semicircles,distance,"1507.58",m,speed,"4.278",m/s,unknown,"755",,unknown,"300",,heart_rate,"154",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.278|4.278|4.278",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301074",s,position_lat,"617333572",semicircles,position_long,"-14941460",semicircles,distance,"1511.76",m,speed,"4.287",m/s,unknown,"757",,unknown,"300",,heart_rate,"153",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.287|4.287|4.287",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301075",s,position_lat,"617333850",semicircles,position_long,"-14942060",semicircles,distance,"1516.1",m,speed,"4.298",m/s,unknown,"759",,unknown,"300",,heart_rate,"153",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.298|4.298|4.298",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301076",s,position_lat,"617334144",semicircles,position_long,"-14942635",semicircles,distance,"1520.41",m,speed,"4.296",m/s,unknown,"758",,unknown,"300",,heart_rate,"152",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.296|4.296|4.296",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301077",s,position_lat,"617334456",semicircles,position_long,"-14943234",semicircles,distance,"1524.93",m,speed,"4.312",m/s,unknown,"761",,unknown,"300",,heart_rate,"152",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.312|4.312|4.312",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301078",s,position_lat,"617334775",semicircles,position_long,"-14943804",semicircles,distance,"1529.37",m,speed,"4.317",m/s,unknown,"740",,unknown,"300",,heart_rate,"152",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.317|4.317|4.317",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301079",s,position_lat,"617335094",semicircles,position_long,"-14944355",semicircles,distance,"1533.73",m,speed,"4.32",m/s,unknown,"741",,unknown,"300",,heart_rate,"155",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.32|4.32|4.32",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301080",s,position_lat,"617335418",semicircles,position_long,"-14944911",semicircles,distance,"1538.14",m,speed,"4.328",m/s,unknown,"764",,unknown,"300",,heart_rate,"156",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.328|4.328|4.328",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301081",s,position_lat,"617335727",semicircles,position_long,"-14945448",semicircles,distance,"1542.37",m,speed,"4.325",m/s,unknown,"742",,unknown,"300",,heart_rate,"161",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.325|4.325|4.325",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301082",s,position_lat,"617336033",semicircles,position_long,"-14945972",semicircles,distance,"1546.52",m,speed,"4.319",m/s,unknown,"740",,unknown,"300",,heart_rate,"161",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.319|4.319|4.319",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301083",s,position_lat,"617336327",semicircles,position_long,"-14946539",semicircles,distance,"1550.8",m,speed,"4.314",m/s,unknown,"739",,unknown,"300",,heart_rate,"169",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.314|4.314|4.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301084",s,position_lat,"617336611",semicircles,position_long,"-14947121",semicircles,distance,"1555.08",m,speed,"4.319",m/s,unknown,"785",,unknown,"300",,heart_rate,"171",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.319|4.319|4.319",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301085",s,position_lat,"617336886",semicircles,position_long,"-14947720",semicircles,distance,"1559.39",m,speed,"4.322",m/s,unknown,"763",,unknown,"300",,heart_rate,"169",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.322|4.322|4.322",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301086",s,position_lat,"617337144",semicircles,position_long,"-14948308",semicircles,distance,"1563.56",m,speed,"4.32",m/s,unknown,"762",,unknown,"300",,heart_rate,"169",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.32|4.32|4.32",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301087",s,position_lat,"617337416",semicircles,position_long,"-14948914",semicircles,distance,"1567.89",m,speed,"4.32",m/s,unknown,"786",,unknown,"300",,heart_rate,"169",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.32|4.32|4.32",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301088",s,position_lat,"617337677",semicircles,position_long,"-14949473",semicircles,distance,"1571.93",m,speed,"4.298",m/s,unknown,"781",,unknown,"300",,heart_rate,"169",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.298|4.298|4.298",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301089",s,position_lat,"617337935",semicircles,position_long,"-14950044",semicircles,distance,"1576.02",m,speed,"4.262",m/s,unknown,"775",,unknown,"300",,heart_rate,"168",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.262|4.262|4.262",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301090",s,position_lat,"617338197",semicircles,position_long,"-14950595",semicircles,distance,"1580.03",m,speed,"4.226",m/s,unknown,"768",,unknown,"300",,heart_rate,"169",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.226|4.226|4.226",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301091",s,position_lat,"617338462",semicircles,position_long,"-14951133",semicircles,distance,"1584.0",m,speed,"4.194",m/s,unknown,"763",,unknown,"300",,heart_rate,"169",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.194|4.194|4.194",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301092",s,position_lat,"617338734",semicircles,position_long,"-14951704",semicircles,distance,"1588.16",m,speed,"4.173",m/s,unknown,"736",,unknown,"300",,heart_rate,"167",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.173|4.173|4.173",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301093",s,position_lat,"617339009",semicircles,position_long,"-14952222",semicircles,distance,"1592.11",m,speed,"4.148",m/s,unknown,"732",,unknown,"300",,heart_rate,"167",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.148|4.148|4.148",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301094",s,position_lat,"617339304",semicircles,position_long,"-14952757",semicircles,distance,"1596.25",m,speed,"4.147",m/s,unknown,"732",,unknown,"300",,heart_rate,"167",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.147|4.147|4.147",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301095",s,position_lat,"617339598",semicircles,position_long,"-14953287",semicircles,distance,"1600.37",m,speed,"4.133",m/s,unknown,"729",,unknown,"300",,heart_rate,"167",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.133|4.133|4.133",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301096",s,position_lat,"617339907",semicircles,position_long,"-14953818",semicircles,distance,"1604.57",m,speed,"4.127",m/s,unknown,"707",,unknown,"300",,heart_rate,"168",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.127|4.127|4.127",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301097",s,position_lat,"617340197",semicircles,position_long,"-14954305",semicircles,distance,"1608.48",m,speed,"4.093",m/s,unknown,"702",,unknown,"300",,heart_rate,"168",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.093|4.093|4.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301098",s,position_lat,"617340477",semicircles,position_long,"-14954778",semicircles,distance,"1612.27",m,speed,"4.062",m/s,unknown,"762",,unknown,"300",,heart_rate,"167",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.062|4.062|4.062",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301099",s,position_lat,"617340752",semicircles,position_long,"-14955259",semicircles,distance,"1616.05",m,speed,"4.016",m/s,unknown,"753",,unknown,"300",,heart_rate,"167",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.016|4.016|4.016",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301100",s,position_lat,"617340997",semicircles,position_long,"-14955708",semicircles,distance,"1619.5",m,speed,"3.967",m/s,unknown,"744",,unknown,"300",,heart_rate,"168",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.967|3.967|3.967",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301101",s,position_lat,"617341233",semicircles,position_long,"-14956089",semicircles,distance,"1622.61",m,speed,"3.886",m/s,unknown,"729",,unknown,"300",,heart_rate,"169",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.886|3.886|3.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301102",s,position_lat,"617341452",semicircles,position_long,"-14956440",semicircles,distance,"1625.5",m,speed,"3.791",m/s,unknown,"711",,unknown,"300",,heart_rate,"169",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.791|3.791|3.791",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301103",s,position_lat,"617341665",semicircles,position_long,"-14956801",semicircles,distance,"1628.38",m,speed,"3.7",m/s,unknown,"694",,unknown,"300",,heart_rate,"170",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.7|3.7|3.7",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301104",s,position_lat,"617341868",semicircles,position_long,"-14957101",semicircles,distance,"1630.95",m,speed,"3.567",m/s,unknown,"669",,unknown,"300",,heart_rate,"170",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.567|3.567|3.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301105",s,position_lat,"617342065",semicircles,position_long,"-14957398",semicircles,distance,"1633.46",m,speed,"3.448",m/s,unknown,"646",,unknown,"300",,heart_rate,"170",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.448|3.448|3.448",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301106",s,position_lat,"617342254",semicircles,position_long,"-14957672",semicircles,distance,"1635.83",m,speed,"3.3",m/s,unknown,"619",,unknown,"300",,heart_rate,"169",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.3|3.3|3.3",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"920301106",,unknown,"1697807",,unknown,"1697807",,unknown,"1114608",,unknown,"6094160",,unknown,"4224",,unknown,"169",,unknown,"0",,unknown,"15",,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"920301107",s,position_lat,"617342430",semicircles,position_long,"-14957926",semicircles,distance,"1638.04",m,speed,"3.141",m/s,unknown,"589",,unknown,"300",,heart_rate,"169",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.141|3.141|3.141",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"920301107",s,timer_trigger,"0",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,manufacturer,1,,product,1,,software_version,1,,device_index,1,,source_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,serial_number,"3925437869",,manufacturer,"1",,garmin_product,"2337",,software_version,"5.0",,device_index,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,3,device_info,timestamp,1,,manufacturer,1,,product,1,,software_version,1,,device_index,1,,device_type,1,,source_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,manufacturer,"1",,garmin_product,"2337",,software_version,"5.0",,device_index,"1",,device_type,"4",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,manufacturer,"1",,garmin_product,"1619",,software_version,"3.3",,device_index,"5",,device_type,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,manufacturer,"0",,product,"0",,software_version,"545.08",,device_index,"2",,device_type,"3",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,software_version,"2.74",,device_index,"3",,device_type,"10",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"920301107",s,manufacturer,"1",,garmin_product,"0",,software_version,"0.0",,device_index,"4",,device_type,"3",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"920301227",s,data,"138",,event,"21",,event_type,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,1,,unknown,2,,unknown,1,,unknown,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"920301285",,unknown,"1295|65535",,unknown,"20480",,unknown,"7|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"920301285",,unknown,"0|65535",,unknown,"21004",,unknown,"11|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,message_index,1,,total_calories,1,,avg_speed,1,,max_speed,1,,avg_stroke_distance,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,sub_sport,1,,avg_fractional_cadence,1,,max_fractional_cadence,1,,enhanced_avg_speed,2,,enhanced_max_speed,2,,,,,,,,,,,,,,,,,,,,,,,
Data,6,lap,timestamp,"920301286",s,start_time,"920300530",,start_position_lat,"617197818",semicircles,start_position_long,"-14810404",semicircles,end_position_lat,"617342430",semicircles,end_position_long,"-14957926",semicircles,total_elapsed_time,"576.963",s,total_timer_time,"576.963",s,total_distance,"1670.13",m,total_cycles,"218",cycles,unknown,"617342430",,unknown,"-14808869",,unknown,"617197780",,unknown,"-14957926",,message_index,"0",,total_calories,"91",kcal,avg_speed,"2.895",m/s,max_speed,"5.407",m/s,avg_stroke_distance,"7.64",m,event,"9",,event_type,"1",,avg_heart_rate,"118",bpm,max_heart_rate,"177",bpm,avg_cadence,"34",rpm,max_cadence,"48",rpm,lap_trigger,"7",,sport,"15",,sub_sport,"0",,avg_fractional_cadence,"0.390625",rpm,max_fractional_cadence,"0.0",rpm,enhanced_avg_speed,"2.895|2.895|2.895",m/s,enhanced_max_speed,"5.407|5.407|5.407",m/s,,,,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,1,,unknown,7,,unknown,1,,unknown,1,,unknown,6,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
