Data,15,record,timestamp,"925398530",s,position_lat,"617301890",semicircles,position_long,"-14893746",semicircles,distance,"966.12",m,speed,"3.886",m/s,unknown,"777",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.886|3.886|3.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398531",s,position_lat,"617302252",semicircles,position_long,"-14894144",semicircles,distance,"970.21",m,speed,"3.893",m/s,unknown,"779",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.893|3.893|3.893",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398532",s,position_lat,"617302599",semicircles,position_long,"-14894551",semicircles,distance,"974.21",m,speed,"3.92",m/s,unknown,"784",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.92|3.92|3.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398533",s,position_lat,"617302961",semicircles,position_long,"-14894962",semicircles,distance,"978.34",m,speed,"3.937",m/s,unknown,"787",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.937|3.937|3.937",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398534",s,position_lat,"617303293",semicircles,position_long,"-14895386",semicircles,distance,"982.29",m,speed,"3.965",m/s,unknown,"793",,unknown,"300",,heart_rate,"175",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.965|3.965|3.965",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398535",s,position_lat,"617303654",semicircles,position_long,"-14895802",semicircles,distance,"986.43",m,speed,"3.989",m/s,unknown,"798",,unknown,"300",,heart_rate,"169",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.989|3.989|3.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398536",s,position_lat,"617303988",semicircles,position_long,"-14896225",semicircles,distance,"990.39",m,speed,"4.018",m/s,unknown,"804",,unknown,"300",,heart_rate,"171",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.018|4.018|4.018",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398537",s,position_lat,"617304346",semicircles,position_long,"-14896655",semicircles,distance,"994.56",m,speed,"4.035",m/s,unknown,"807",,unknown,"300",,heart_rate,"174",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.035|4.035|4.035",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398538",s,position_lat,"617304686",semicircles,position_long,"-14897084",semicircles,distance,"998.58",m,speed,"4.05",m/s,unknown,"810",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.05|4.05|4.05",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398539",s,position_lat,"617305031",semicircles,position_long,"-14897514",semicircles,distance,"1002.65",m,speed,"4.056",m/s,unknown,"811",,unknown,"300",,heart_rate,"175",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.056|4.056|4.056",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398540",s,position_lat,"617305352",semicircles,position_long,"-14897937",semicircles,distance,"1006.52",m,speed,"4.049",m/s,unknown,"810",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.049|4.049|4.049",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398541",s,position_lat,"617305674",semicircles,position_long,"-14898351",semicircles,distance,"1010.36",m,speed,"4.016",m/s,unknown,"803",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.016|4.016|4.016",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398542",s,position_lat,"617305996",semicircles,position_long,"-14898797",semicircles,distance,"1014.31",m,speed,"4.017",m/s,unknown,"803",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.017|4.017|4.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398543",s,position_lat,"617306311",semicircles,position_long,"-14899214",semicircles,distance,"1018.12",m,speed,"3.993",m/s,unknown,"799",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.993|3.993|3.993",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398544",s,position_lat,"617306634",semicircles,position_long,"-14899639",semicircles,distance,"1022.01",m,speed,"3.984",m/s,unknown,"797",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.984|3.984|3.984",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398545",s,position_lat,"617306935",semicircles,position_long,"-14900031",semicircles,distance,"1025.62",m,speed,"3.941",m/s,unknown,"815",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.941|3.941|3.941",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398546",s,position_lat,"617307251",semicircles,position_long,"-14900441",semicircles,distance,"1029.41",m,speed,"3.927",m/s,unknown,"812",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.927|3.927|3.927",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398547",s,position_lat,"617307564",semicircles,position_long,"-14900848",semicircles,distance,"1033.16",m,speed,"3.894",m/s,unknown,"806",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.894|3.894|3.894",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398548",s,position_lat,"617307873",semicircles,position_long,"-14901242",semicircles,distance,"1036.83",m,speed,"3.87",m/s,unknown,"801",,unknown,"300",,heart_rate,"175",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.87|3.87|3.87",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398549",s,position_lat,"617308164",semicircles,position_long,"-14901641",semicircles,distance,"1040.39",m,speed,"3.82",m/s,unknown,"790",,unknown,"300",,heart_rate,"176",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.82|3.82|3.82",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398550",s,position_lat,"617308503",semicircles,position_long,"-14902070",semicircles,distance,"1044.41",m,speed,"3.82",m/s,unknown,"790",,unknown,"300",,heart_rate,"178",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.82|3.82|3.82",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398551",s,position_lat,"617308818",semicircles,position_long,"-14902474",semicircles,distance,"1048.17",m,speed,"3.794",m/s,unknown,"734",,unknown,"300",,heart_rate,"179",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.794|3.794|3.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398552",s,position_lat,"617309158",semicircles,position_long,"-14902900",semicircles,distance,"1052.18",m,speed,"3.806",m/s,unknown,"737",,unknown,"300",,heart_rate,"179",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.806|3.806|3.806",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398553",s,position_lat,"617309482",semicircles,position_long,"-14903298",semicircles,distance,"1055.98",m,speed,"3.803",m/s,unknown,"761",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.803|3.803|3.803",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398554",s,position_lat,"617309806",semicircles,position_long,"-14903725",semicircles,distance,"1059.88",m,speed,"3.798",m/s,unknown,"760",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.798|3.798|3.798",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398555",s,position_lat,"617310103",semicircles,position_long,"-14904126",semicircles,distance,"1063.5",m,speed,"3.782",m/s,unknown,"756",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.782|3.782|3.782",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398556",s,position_lat,"617310429",semicircles,position_long,"-14904581",semicircles,distance,"1067.51",m,speed,"3.793",m/s,unknown,"759",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.793|3.793|3.793",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398557",s,position_lat,"617310738",semicircles,position_long,"-14905002",semicircles,distance,"1071.29",m,speed,"3.807",m/s,unknown,"737",,unknown,"300",,heart_rate,"177",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.807|3.807|3.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398558",s,position_lat,"617311074",semicircles,position_long,"-14905437",semicircles,distance,"1075.31",m,speed,"3.827",m/s,unknown,"741",,unknown,"300",,heart_rate,"177",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.827|3.827|3.827",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398559",s,position_lat,"617311367",semicircles,position_long,"-14905884",semicircles,distance,"1079.07",m,speed,"3.828",m/s,unknown,"741",,unknown,"300",,heart_rate,"176",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.828|3.828|3.828",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398560",s,position_lat,"617311710",semicircles,position_long,"-14906335",semicircles,distance,"1083.2",m,speed,"3.866",m/s,unknown,"748",,unknown,"300",,heart_rate,"175",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.866|3.866|3.866",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398561",s,position_lat,"617312004",semicircles,position_long,"-14906747",semicircles,distance,"1086.83",m,speed,"3.871",m/s,unknown,"830",,unknown,"300",,heart_rate,"173",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.871|3.871|3.871",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398562",s,position_lat,"617312350",semicircles,position_long,"-14907186",semicircles,distance,"1090.94",m,speed,"3.879",m/s,unknown,"831",,unknown,"300",,heart_rate,"168",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.879|3.879|3.879",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398563",s,position_lat,"617312666",semicircles,position_long,"-14907585",semicircles,distance,"1094.67",m,speed,"3.877",m/s,unknown,"802",,unknown,"300",,heart_rate,"168",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.877|3.877|3.877",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398564",s,position_lat,"617313005",semicircles,position_long,"-14908001",semicircles,distance,"1098.65",m,speed,"3.874",m/s,unknown,"802",,unknown,"300",,heart_rate,"172",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.874|3.874|3.874",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398565",s,position_lat,"617313318",semicircles,position_long,"-14908357",semicircles,distance,"1102.21",m,speed,"3.855",m/s,unknown,"771",,unknown,"300",,heart_rate,"175",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.855|3.855|3.855",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398566",s,position_lat,"617313669",semicircles,position_long,"-14908745",semicircles,distance,"1106.18",m,speed,"3.861",m/s,unknown,"772",,unknown,"300",,heart_rate,"174",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.861|3.861|3.861",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398567",s,position_lat,"617313965",semicircles,position_long,"-14909035",semicircles,distance,"1109.38",m,speed,"3.828",m/s,unknown,"766",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.828|3.828|3.828",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398568",s,position_lat,"617314298",semicircles,position_long,"-14909345",semicircles,distance,"1112.96",m,speed,"3.792",m/s,unknown,"813",,unknown,"300",,heart_rate,"180",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.792|3.792|3.792",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398569",s,position_lat,"617314610",semicircles,position_long,"-14909670",semicircles,distance,"1116.41",m,speed,"3.767",m/s,unknown,"807",,unknown,"300",,heart_rate,"178",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.767|3.767|3.767",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398570",s,position_lat,"617314961",semicircles,position_long,"-14910074",semicircles,distance,"1120.43",m,speed,"3.767",m/s,unknown,"807",,unknown,"300",,heart_rate,"176",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.767|3.767|3.767",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398571",s,position_lat,"617315250",semicircles,position_long,"-14910465",semicircles,distance,"1123.95",m,speed,"3.746",m/s,unknown,"749",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.746|3.746|3.746",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398572",s,position_lat,"617315590",semicircles,position_long,"-14910875",semicircles,distance,"1127.9",m,speed,"3.732",m/s,unknown,"746",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.732|3.732|3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398573",s,position_lat,"617315918",semicircles,position_long,"-14911265",semicircles,distance,"1131.69",m,speed,"3.747",m/s,unknown,"749",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.747|3.747|3.747",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398574",s,position_lat,"617316260",semicircles,position_long,"-14911666",semicircles,distance,"1135.64",m,speed,"3.733",m/s,unknown,"747",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.733|3.733|3.733",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398575",s,position_lat,"617316586",semicircles,position_long,"-14912077",semicircles,distance,"1139.47",m,speed,"3.743",m/s,unknown,"749",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.743|3.743|3.743",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398576",s,position_lat,"617316910",semicircles,position_long,"-14912498",semicircles,distance,"1143.35",m,speed,"3.735",m/s,unknown,"747",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.735|3.735|3.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398577",s,position_lat,"617317229",semicircles,position_long,"-14912919",semicircles,distance,"1147.18",m,speed,"3.758",m/s,unknown,"752",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.758|3.758|3.758",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398578",s,position_lat,"617317547",semicircles,position_long,"-14913332",semicircles,distance,"1150.98",m,speed,"3.744",m/s,unknown,"749",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.744|3.744|3.744",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398579",s,position_lat,"617317859",semicircles,position_long,"-14913770",semicircles,distance,"1154.82",m,speed,"3.797",m/s,unknown,"759",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.797|3.797|3.797",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398580",s,position_lat,"617318166",semicircles,position_long,"-14914216",semicircles,distance,"1158.66",m,speed,"3.82",m/s,unknown,"764",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.82|3.82|3.82",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398581",s,position_lat,"617318467",semicircles,position_long,"-14914654",semicircles,distance,"1162.41",m,speed,"3.846",m/s,unknown,"769",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.846|3.846|3.846",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398582",s,position_lat,"617318770",semicircles,position_long,"-14915107",semicircles,distance,"1166.24",m,speed,"3.832",m/s,unknown,"766",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.832|3.832|3.832",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398583",s,position_lat,"617319076",semicircles,position_long,"-14915559",semicircles,distance,"1170.1",m,speed,"3.861",m/s,unknown,"772",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.861|3.861|3.861",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398584",s,position_lat,"617319379",semicircles,position_long,"-14916010",semicircles,distance,"1173.91",m,speed,"3.852",m/s,unknown,"770",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.852|3.852|3.852",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398585",s,position_lat,"617319695",semicircles,position_long,"-14916418",semicircles,distance,"1177.64",m,speed,"3.849",m/s,unknown,"770",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.849|3.849|3.849",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398586",s,position_lat,"617319995",semicircles,position_long,"-14916847",semicircles,distance,"1181.36",m,speed,"3.832",m/s,unknown,"793",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.832|3.832|3.832",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398587",s,position_lat,"617320292",semicircles,position_long,"-14917229",semicircles,distance,"1184.86",m,speed,"3.807",m/s,unknown,"737",,unknown,"300",,heart_rate,"178",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.807|3.807|3.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
